Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,240,.487,.447,.306,.306,27.1,80.0,51.1,66.7,9.7,7.7,9.4,100.0,101.3,113.1
ORL,240,.590,.568,.358,.222,20.0,72.9,48.9,50.0,4.3,6.8,14.4,100.0,113.1,101.3
